INFO  - 2021-01-18 17:12:08.940; org.PlanCanadaTestAutomation.pageObject.SalesForce_ObjectPage; Test for object create
INFO  - 2021-01-18 17:12:22.165; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-19 09:24:06.891; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-19 09:24:51.773; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-19 09:27:37.490; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:27:59.310; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:27:59.324; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:28:17.721; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:28:17.724; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:28:33.405; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:31:10.119; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:31:30.985; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:31:30.997; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:31:49.737; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:31:49.745; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 09:32:06.662; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 09:41:08.742; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 10:46:59.852; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 10:48:47.505; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 10:57:18.460; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 11:19:17.020; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-19 11:23:26.034; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-19 11:24:07.341; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-19 11:35:16.501; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 11:35:58.696; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 11:38:34.370; org.PlanCanadaTestAutomation.tests.Tester; ---starting PlanCanada_TestTribute_TC03--- 
INFO  - 2021-01-19 11:57:14.450; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 11:57:34.905; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 11:57:34.920; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 11:57:52.479; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 11:57:52.482; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; ---starting PlanCanada_TestTribute_TC02_DDT--- 
INFO  - 2021-01-19 11:58:10.585; org.PlanCanadaTestAutomation.tests.PlanCanada_TestTribute_TC02_DDT; --- Finished PlanCanada_TestTribute_TC02_DDT ---
INFO  - 2021-01-19 11:59:19.608; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; ---starting SalesForce_TC01--- 
INFO  - 2021-01-19 11:59:58.514; org.PlanCanadaTestAutomation.tests.SalesForce_TC01; --- Finished SalesForce_TC01 ---
INFO  - 2021-01-20 15:32:38.174; org.PlanCanadaTestAutomation.tests.Tester; --- starting tester classs ---
